cod_IBGE,IAG0001,IAG0002,IAG0003,IAG2001,IAG2002,IAG2003,IAG2010,IAG2011,IAG2012,IAG2013,IAG2016,IAG2023,IAG3001,IAG3002,IAG3003,IAG3006
4215687,47.05882352941176,84.71074380165288,38.4506376948512,43.18363008238107,81.14856429463173,100,53.215519532288056,53.215519532288056,46.784480467711944,46.784480467711944,100,1.1761892107361147,NA,NA,0,100
4215695,90.04796163069544,100,82.11206896551724,66.81614349775785,100,83.40807174887892,74.43946188340807,66.81614349775785,33.18385650224215,25.56053811659193,0,2641.1928251121076,269.5,269.5,5.120967741935484,100
4215703,90.07694541231128,90.07545537559474,90.08154188287621,56.35811422508179,93.61079446694639,2.2844719343164583,61.55441120640119,1.3941769922755745,98.60582300772444,NA,99.97492477432297,0.008952092150282977,NA,NA,10.373456790123457,95.07389162561576
4215752,44.55920324603467,79.25824175824175,31.820474029248615,69.64149504195271,97.06570274293004,99.98474446987035,71.76201372997711,71.74675819984745,28.25324180015255,28.23798627002287,100,1.7136536994660565,NA,NA,0.625,85.71428571428571
4215802,96.07808171950974,100,17.75118424333084,61.06108678166057,79.03092872944953,99.90448208061488,79.16494436500135,62.56870587183842,37.43129412816158,20.835055634998657,95.95761381475667,0.6918066851371883,NA,NA,0.20865139949109415,100
4215901,31.55241935483871,92.33038348082596,13.62053959965187,71.87671986791415,90.9259689022975,100,79.04971564850487,79.04971564850487,20.950284351495128,20.950284351495128,100,0.011557512383048982,NA,NA,0,100
4216008,88.86856042368801,100,66.19883040935673,43.667606667125206,95.61976002811386,99.68422693011163,46.10816883325308,32.6747209304233,67.32527906957671,38.558762497641965,100,0.514447643184633,NA,NA,1.2452107279693487,100
4216057,75.49625772860396,93.75536480686695,18.23687752355316,54.67933239578634,80.26095423563778,99.58606416005519,68.53822272932311,68.12694032424974,31.87305967575026,31.461777270676887,99.86178299930891,1.1605858784196141,NA,NA,2.0384615384615383,100
4216107,86.8319381841597,100,60.67307692307692,60.11994606452132,95.07941054775773,99.78264807100163,63.450663124635234,63.23129867777577,36.76870132222423,36.54933687536477,99.92415623814941,0.541649057135382,NA,11.23076923076923,1.3111111111111111,100
4216206,100,100,100,73.42020033388982,98.47734036145252,100,75.20434056761268,100.12621035058432,-0.12621035058431385,24.795659432387314,74.82764988304812,0.6103505843071786,859.5714285714286,NA,0.49676099556767817,97.65013054830287
4216255,60.616546083674116,100,39.31168201648085,NA,NA,NA,NA,NA,NA,NA,92.99145299145299,NA,NA,NA,1.1973684210526316,100
4216305,91.85947910357359,94.99898696562437,64.56253669994128,93.10947493678418,100,100,93.23776587832813,93.10947493678418,6.890525063215816,6.76223412167187,100,0.052060092220734794,5228,NA,4,100
4216354,51.541361721002446,85.3185595567867,8.476286579212916,78.08718713741091,94.48455675892498,99.87568373943313,82.76976628543014,82.64545002486325,17.354549975136745,17.23023371456986,100,0.6053373114536715,NA,NA,0.5,97.82608695652173
4216404,17.11968935587026,76.24618514750763,0,56.78137651821862,93.37267362687244,100,60.81155686418845,60.81155686418845,39.18844313581155,39.18844313581155,99.83416252072969,0.44994479205005516,NA,NA,0.8,95
4216503,84.7328244274809,100,47.67137624280481,63.170715601176894,92.8428930369987,99.84078185646888,68.20039474360009,68.04044287590523,31.95955712409477,31.799605256399904,100,1.626710494456714,NA,32,15.858181818181817,85.71428571428571
4216602,95.93384579889329,95.93389569187892,95.92969472710453,52.47039924295325,87.06925918468397,98.42245040466133,61.84041729149734,60.26282953856016,39.73717046143984,38.15958270850266,99.5844653987534,0.3869535354922903,NA,NA,25.851882845188285,76.18002195389681
4216701,70.9623313998183,97.36216460998529,28.37837837837838,26.67264527589269,100,100,27.010666643672014,24.49447697229432,75.50552302770569,72.98933335632799,99.31662870159454,1474.1189455802844,366.6666666666667,NA,0.06857142857142857,99
4216800,36.39981805776666,88.91239949217096,17.104649354688227,61.28260621938717,93.32986382166709,99.91456885750085,65.74780726734252,65.66237612484338,34.33762387515662,34.25219273265748,100,0.9472605080305273,NA,NA,1.0344827586206897,93.93939393939394
4216909,92.32059422547023,99.80409341650771,66.60170092133238,70.75451402228198,92.9552015827832,99.62445277404217,76.520169035728,70.86468854616726,29.13531145383273,21.859709862943152,99.95337270749145,2.278777647429111,NA,NA,2.3253968253968256,98.01980198019803
4217006,89.71935223858723,100,0,76.60958904109589,100,94.94618395303327,76.66046966731899,83.28473581213306,16.715264187866932,23.339530332681015,100,0.14579256360078277,NA,NA,5.696350364963504,100
4217105,27.653387612678102,72.10007581501138,0,77.5545350172216,95.05159474671669,99.92345962495216,81.66858017604287,81.59203980099502,18.40796019900497,18.331419823957134,100,0.03080750095675469,NA,NA,2.4444444444444446,NA
4217154,100,100,100,72.81553398058253,100,100,87.37864077669903,0,100,12.62135922330097,0,0.04854368932038835,NA,NA,NA,100
4217204,85.73948772917085,94.13906447534765,22.232842668705793,46.96726509237318,93.8226559185405,99.93450796467656,50.12546004545083,49.79507330882664,50.204926691173355,49.61097127404644,100,1.2642347089678818,NA,NA,30.03422053231939,96.89119170984456
4217253,59.18752142612272,74.01081081081081,2.481389578163772,0,0,0,57.078651685393254,87.64044943820225,12.359550561797752,42.921348314606746,0,69.17977528089888,600,NA,1.2916666666666667,96.875
4217303,100,100,100,69.544080604534,100,0,79.11586901763224,69.544080604534,30.455919395466,20.884130982367765,100,42.821158690176325,NA,NA,7.2,75
4217402,98.94404421198065,100,89.97188378631678,56.830527798269735,100,100,57.50117363020589,67.2657769431963,32.7342230568037,42.49882636979411,100,0.20588827040439944,NA,46,84.89723320158103,100
4217501,70.63859201361196,94.20177211254469,19.609493351287664,45.864392264469174,96.38934802571167,99.66355858886861,47.9188695568586,47.58242814572719,52.41757185427281,52.08113044314141,100,1.799909117125305,NA,49,4.938461538461539,97.01492537313433
4217550,94.8157027270003,100,88.25526137135098,75.55555555555556,100,75.55555555555556,76.66666666666667,75.55555555555556,24.444444444444443,23.333333333333332,0.10193679918450561,2.1194444444444445,100,NA,2,100
4217600,99.57406872653767,100,98.12161731932505,42.07870236413459,93.37173071475782,99.98468163327831,45.08110224158766,45.065783874865964,54.934216125134036,54.918897758412335,100,0.24966384695249605,NA,NA,54.516666666666666,96.34146341463415
4217709,69.94454347395524,89.4604992395097,15,73.24167332800427,100,100,74.04103383959499,95.45750066613375,4.542499333866241,25.958966160405005,0,0.565947242206235,3857.5,5970,5.870588235294117,89.02439024390245
4217758,84.0909090909091,100,74.93112947658402,52.806186081317044,100,52.806186081317044,57.79496133699177,100,0,42.20503866300823,98.57752489331438,0,50,80,1.5,100
4217808,75.7813344868606,100,42.70913277052954,50.90345756623259,90.53171269306328,99.726088908846,56.50112258643916,56.22721149528513,43.77278850471486,43.49887741356084,100,0.7275617422541536,NA,NA,1.8478260869565217,97.43589743589743
4217907,73.24902723735408,100,37.124892826521865,63.29884357881923,93.82555663815812,99.60559951308582,67.86122945830797,67.46439440048691,32.53560559951308,32.138770541692026,100,0.7259160073037128,NA,NA,0.7931034482758621,100
4217956,46.28134296642584,67.3202614379085,41.18268215417107,62.30518303733237,95.65943238731221,100,65.13229430953244,65.13229430953244,34.86770569046757,34.86770569046757,99.74489795918367,2.2571583907212758,NA,NA,0.875,100
4218004,98.72626126990217,100,92.04599904168663,80.45749912188268,97.38936851180424,0,85.54131054131054,73.17644303945673,26.823556960543264,14.458689458689463,0,0.1951371814385513,4071.6,NA,0.005291005291005291,100
4218103,49.88970588235294,100,23.189630881938577,74.71264367816092,95.58823529411765,0,78.16091954022988,75.57471264367817,24.42528735632184,21.839080459770116,100,117.816091954023,NA,NA,0.001,100
4218202,94.69818978290279,99.00762128433608,35.05417463352454,59.42388415681431,99.74820491084355,100,63.46799536987267,59.42388415681431,40.57611584318569,36.53200463012733,0,0.5387648160324409,17890,17890,1.5032679738562091,100
4218251,80.13754045307444,100,53.8389219680351,64.37671399312667,96.95718094839754,99.97570035060923,66.42135592043601,66.39705627104524,33.60294372895476,33.57864407956399,100,0.9546985107786301,42,NA,1.4964028776978417,100
4218301,84.75307094509901,100,0,37.30769230769231,100,64.51923076923077,41.39423076923077,23.82692307692308,76.17307692307693,58.60576923076923,0,1.9990384615384615,111.25,395.55555555555554,2.134980988593156,100
4218350,60.02617801047121,100,16.78474114441417,37.01837985023826,100,0,37.01837985023826,50,50,62.98162014976175,88.04347826086956,0.11232130701157249,97.6,97.6,1.3333333333333333,100
4218400,52.54168908015062,96.03045133224578,9.978712080894091,64.49012324835387,94.76524220058302,96.46294107715686,71.5853452642242,68.05250717541786,31.947492824582145,28.414654735775795,100,0.43238223873037307,NA,NA,1,98.4375
4218509,86.93252224850738,95.51583093470686,62.038664323374334,60.621607701755075,97.59232093883539,99.84152767323006,62.275662612416305,62.11719028564636,37.882809714353634,37.724337387583695,100,0.6827582108474308,NA,NA,1.1650485436893203,98
4218608,84.19763168640262,100,57.76646053110221,50.882919072725755,87.39085127025763,99.95815549418361,58.26638212402712,58.22453761821074,41.77546238178926,41.733617875972875,100,0.7640597539543058,NA,NA,0.8518518518518519,100
4218707,100,100,100,72.71875680858757,100,100,73.89992578985145,90.62795571048879,9.37204428951121,21.19749108739608,100,0.40887047734191073,NA,NA,0.8330967925063866,83.52272727272727
4218756,93.05275875956505,100,89.9883923389437,55.56879094699225,100,100,55.59857057772483,50.52114353782014,49.47885646217987,44.401429422275164,98.83313885647608,1538.591423466349,240,240,4.55,100
4218806,78.98292220113852,100,36.75194152581087,84.54552760588282,95.27043854286944,99.97639043475328,88.77079482439926,74.48649195588384,25.51350804411616,9.425275725994135,100,0.3646497352355897,NA,NA,11.194444444444445,97.5609756097561
4218855,63.16916488222698,80.58161350844277,52.476958525345616,64.49338251247559,95.56341424208327,99.96745497938815,67.5200694293773,67.48752440876545,32.51247559123455,32.47993057062269,100,1.8404209155999132,NA,NA,0.9090909090909091,100
4218905,78.28748971945537,100,36.06027987082885,74.9239417323152,95.34150343554508,99.79046199101404,78.79435053291158,78.58481252392562,21.41518747607438,21.20564946708842,99.9624765478424,0.40215179416920194,NA,32,1.013157894736842,96.61016949152543
4218954,75.84793142005218,91.14114114114115,60.76980014803849,75.8092931072451,94.17316372589248,99.15216912574323,81.34772076635103,80.49988989209426,19.50011010790574,18.652279233648976,100,1.1321294868971592,NA,37,1.4186046511627908,90.9090909090909
4219002,95.20564153533059,100,89.00466731792032,64.23457836354207,100,0,65.50005691807593,79.66317147519004,20.336828524809953,34.49994308192409,100,0.31431426366982457,51.25,NA,0.5747126436781609,100
4219101,69.4550408719346,97.35589635113696,39.79763912310287,82.70453232064725,95.418611296313955,99.14967390407,87.51754313547428,86.67547263270866,13.324527367291342,12.482456864525721,99.00990099009901,0.9588045901097995,NA,NA,NA,100
4219176,84.24583423501406,93.76210771018985,72.20588235294117,66.00985221674878,95.589109499465,99.81937602627258,69.23645320197043,69.05582922824303,30.94417077175698,30.763546798029555,100,0.6471264367816092,NA,NA,1.2857142857142858,100
4219200,44.856822908334664,100,22.885906040268456,61.88538653855581,92.96708152293984,99.96078239129369,66.60620618657778,66.56698857787146,33.433011422128544,33.39379381342223,100,0.24839452914358548,NA,NA,1.0833333333333333,100
4219309,90.81904013992754,100,0,57.25547882808094,100,100,60.38975891973324,68.73291871576347,31.267081284236518,39.61024108026676,19.14712671607338,0.9362417033762279,2375.777777777778,NA,2.5,98.71382636655949
4219358,49.00442477876106,89.30232558139535,33.5289614697627,73.5051617820273,96.98327086570984,99.35564331739762,76.43594540289614,75.79158872029377,24.208411279706237,23.564054597103862,100,0.8118894200789857,NA,NA,0.5,100
4219408,64.28571428571429,95.63924677898909,54.66707205837641,74.69031531531532,96.42889595638347,99.44397522522522,78.01238738738738,77.45636261261261,22.543637387387395,21.98761261261263,100,1.3365709459459458,NA,NA,NA,100
4219507,75.51505850757721,85.13224194978483,0,51.767892053644495,94.4250153004509,98.8437742877588,55.98056636913628,54.82434065689507,45.17565934310493,44.01943363086373,100,0.9439999178281994,NA,NA,1.3628318584070795,97.96954314720813
4219606,28.706966657630794,100,2.3393984404010397,60.70659198621284,96.46280237334551,99.89946861984778,63.03317535545025,62.93264397529801,37.06735602470199,36.96682464454977,100,2.2799080855952893,NA,NA,0.8888888888888888,100
4219705,88.85339453524796,92.7506465845124,71.63501932448328,53.24679073885179,96.87149859943978,98.62680190149926,56.33961392636502,54.96641582786428,45.03358417213572,43.66038607363498,99.97447677386421,0.7649156065359225,NA,NA,3.6742857142857144,100
4219853,79.74811083123426,100,7.479861910241657,0,0,100,30.813333333333333,48.333333333333336,51.66666666666667,69.18666666666667,0,380.775,62.02,NA,1.8,100
4220000,94.26925221485658,100,31.48148148148148,4.542970993057126,100,0,4.741338808749063,5.6101939663583495,94.38980603364165,NA,97.05352190793123,0.5476037154119345,13999,NA,0.6,100
4300034,24.222274994063167,100,0.15644555694618273,86.12252521479267,99.51440595662027,31.80799402316026,86.86029137093763,86.20657452372059,13.793425476279413,13.139708629062378,0,0.7892230108330222,2.75,1.8333333333333333,NA,96.875
4300059,38.876233864844345,100,0,83.80455127573637,99.87086170462548,49.995074376908676,85.38075066495911,83.82425376810167,16.175746231898337,14.619249335040884,0,0.9497586444685252,109,50.30769230769231,1,100
4300109,43.33683105981112,100,3.6422798362548545,68.56308545368046,95.35695544046179,9.999841196741356,72.76932919927161,66.37182194978641,33.6281780502136,26.359752902129564,0,0.7561417160280128,201.77777777777777,112.09876543209876,0.9009433962264151,61.36363636363637
4300208,56.84396640636511,100,0.5095108695652174,56.46795179620864,99.96356717807554,50.00114335368503,56.495392284649334,56.47252521094875,43.52747478905125,43.50460771535067,0,0.6614987080103358,324.42105263157896,256.8333333333333,2.4,100
4300307,30.729419375707582,100,0,55.145295112264556,99.907387618437,9.999606779127836,56.4114663206323,55.16102394715111,44.838976052848885,43.5885336793677,0,1.670952774173253,380.6666666666667,285.5,2.888888888888889,95.65217391304348
4300406,89.62230609342524,100,0,30.62032330881101,99.45197245154401,44.80320611453531,33.82565029449434,30.75528962629786,69.24471037370215,66.17434970550568,0,0.41118950511365815,964.7857142857143,102.32575757575758,4.719298245614035,95.84245076586433
4300455,100,100,100,NA,NA,NA,NA,NA,NA,NA,1.610305958132045,NA,83.33333333333333,26.666666666666668,3,100
4300505,27.545909849749584,100,0,71.10890104425658,99.88358556461002,50.00276258356815,71.47356207525276,71.1144262113929,28.885573788607104,28.526437924747235,0,0.002044311840433173,268.32710280373834,147.23589743589744,1.879396984924623,114.28571428571428
4300554,40.20902090209021,100,0,55.11241970021413,100,50,55.11241970021413,55.11241970021413,44.88758029978587,44.88758029978587,0,0.5587526766595289,1,0.2222222222222222,1,100
4300570,92.97454076699968,86.40552995391705,95.52572706935123,18.5,100,100,20.8,18.5,81.5,79.2,0,2,60,600,3.3333333333333335,100
4300604,100,100,NA,34.45946443326763,98.41367240160513,9.999992865844828,48.61479939711476,18.037997937277932,81.96200206272208,26.560031656624556,0,0.6127989597450538,168.59498207885304,62.363937686443485,3.39202657807309,103.27446651949963
4300638,25.680716150690042,87.42857142857143,0,57.078768009662674,99.51865222623344,49.995686308342684,57.622293158485036,57.09602277629195,42.90397722370804,42.377706841514964,0,0.511258735225606,179.71428571428572,125.8,3.1153846153846154,100
4300646,52.03830723437298,100,0,72.06281227694504,99.88918790565141,10.001427551748751,72.33119200571021,72.07137758743755,27.928622412562454,27.668807994289786,0,2.157144896502498,99.59615384615384,59.52873563218391,1.5369127516778522,118.33333333333333
4300661,68.70095902353967,100,47.1281296023564,88.1057268722467,100,0,88.1057268722467,99.11894273127754,0.8810572687224639,11.894273127753301,100,27.90748898678414,NA,NA,1.6666666666666667,100
4300703,55.55186170212766,100,27.866199082816294,NA,NA,NA,NA,NA,NA,NA,0,NA,50,NA,2,100
4300802,71.96417729204614,100,0,61.21704582440153,99.89377873010642,49.99943883907027,64.21701215474573,61.22602439927722,38.77397560072278,35.78298784525427,0,0.5746624617007665,101.80357142857143,86.37878787878788,2.9315068493150687,102.32558139534885
4300851,78.88273537202024,100,0,73.57449937775766,99.46849189354543,50,74.11189048534901,73.66783572802352,26.33216427197647,25.888109514650985,0,0.3160991062337369,386.375,136.36764705882354,1.3125,109.52380952380953
4300901,50.74079731174584,100,0.4629629629629629,84.24289008455035,99.94933630560341,50,85.34033649329575,84.24289008455035,15.757109915449657,14.659663506704248,0,1.152062516013323,35.354838709677416,19.571428571428573,1.8333333333333333,109.09090909090908
4301008,78.0658250676285,100,0,75.17945285702335,99.83113737863,35.31414707604786,77.82565046431858,75.17610641679914,24.823893583200864,22.174349535681426,0,0.5366351543545554,23.024390243902438,5.5857988165680474,1.411764705882353,101.25
4301057,92.7669859457524,95.61727255951283,0,39.72994858853882,99.31622121008837,25,40.17626786689517,39.760550648763676,60.23944935123633,59.82373213310483,0,6.873693527428862e-4,283.0882352941176,83.69565217391305,1.8857142857142857,98.46878680800943
4301073,18.17142857142857,100,1.8281535648994516,NA,100,99.99500024998751,NA,NA,NA,NA,17.18213058419244,NA,NA,NA,1,100
4301107,95.21969080553295,100,0,69.95898805633696,97.29437799673323,17.05973377083411,72.87339338315385,68.88679667399977,31.11320332600022,26.697490585032995,0,0.4681848689362019,513.4782608695652,277.88235294117646,1.5853658536585367,98.83720930232558
4301206,47.17523402857612,100,0.07766387076731904,28.888320594057532,99.82979837653836,10.555949140534695,29.709506625370572,28.443454267496925,71.55654573250307,69.17856743353592,0,0.5007270964614638,38.04081632653061,18.733668341708544,1.5129870129870129,104.05405405405406
4301305,87.08622342525236,100,0,90.28777435038145,99.53260565351245,10.000380821813474,90.76634042931312,90.47437703898346,9.525622961016536,9.233659570686877,0,0.5116468004620638,375.9,162.02586206896552,2.8,113.38582677165354
4301404,61.35251798561151,100,0,83.24759665743348,99.85202557444788,49.998836153720816,84.80947836409767,83.27785666069225,16.722143339307753,15.190521635902327,0,0.6115546658597333,81.1842105263158,51.416666666666664,2.121212121212121,102.04081632653062
4301503,52.75623268698061,100,2.5150042869391256,82.5938566552901,100,100,82.7235494880546,82.5938566552901,17.4061433447099,17.27645051194539,0,1.3651877133105803,NA,NA,2,100
4301552,42.986293379994166,100,1.808136614766449,82.17338217338217,99.78433751179405,10.00111000111,84.81518481518481,82.22888222888223,17.771117771117776,15.184815184815193,0,0.814185814185814,110.14285714285714,96.375,1.4615384615384615,100
4301602,83.70704925326774,100,0,51.71807297605474,100,100,58.06793994678829,50.61117445838084,49.388825541619156,41.9320600532117,0,0.1484226529836564,524,262,0.33728080163971763,97.94871794871794
4301636,55.59968228752978,56.183532874055246,0,72.72079950031231,97.60567394912896,50,74.57589006870707,72.92067457838851,27.07932542161149,25.42410993129294,0,0.22174890693316676,369.7260273972603,111.06995884773663,1.5225225225225225,109.48905109489051
4301651,47.71682500766166,92.239336492891,0,89.25454545454546,99.90502679601113,50,91.09090909090908,89.26666666666667,10.733333333333338,8.909090909090919,0,1.069212121212121,66.1,28.127659574468087,1.105263157894737,100
4301701,60.740022172949004,100,0,49.94168275418275,98.98365882821841,50,51.7656048906049,49.72773862908392,50.27226137091607,48.01809737347853,0,0.7934216848174247,66.8970588235294,42.78056426332289,0.9896907216494846,110.86956521739131
4301750,9.93778375651589,100,0,71.01107278998002,99.64340295466123,49.99092394263931,71.73715737883462,71.01107278998002,28.988927210019977,28.26284262116538,0,0.524414594300236,77.47058823529412,57.26086956521739,1.2,114.28571428571428
4301800,56.69194507071121,100,0,78.65019850022055,99.8258164852255,49.99754937999314,81.94873302945645,78.65019850022055,21.349801499779446,18.05126697054355,0,1.0824388570308288,1,0.1,1.5614035087719298,100
4301859,45.22392734105857,100,1.5202702702702704,61.77183451734224,99.84464707868962,29.774341830338486,67.04137066443793,61.8178019222733,38.1821980777267,32.95862933556206,0,0.7158796489761805,500,100,1.5,146.15384615384613
4301875,70.79150128414663,100,0,22.264200484289756,99.70603605957669,10.826501735857864,22.347346617265227,22.28899845377367,77.71100154622633,77.65265338273477,0,0.1944014937129854,397.9230769230769,147.8,2.4642857142857144,94.18604651162791
4301909,73.90459220863367,100,0,79.44977681827464,99.7856475459392,16.112845348192664,79.93698398342912,79.47457478775857,20.525425212241437,20.063016016570874,0,0.33760247396213205,402.5357142857143,250.46666666666667,1.835820895522388,96.25
4301925,84.3549328663164,100,80.4093567251462,0,0,0,14.285714285714285,92.85714285714286,7.142857142857142,85.71428571428571,0.3968253968253968,0,70,115,0.13333333333333333,100
4301958,100,100,100,34.53947368421053,75,0,50,42.62295081967213,57.377049180327866,49.8360655737705,100,0.819672131147541,NA,NA,1,100
4302006,31.714072653669966,100,0,49.432275617001196,99.58612975391499,33.20007773243386,49.78484772771439,49.49890341745094,50.50109658254907,50.215152272285614,0,0.41578523638988374,17.916666666666668,8.958333333333334,0.3302752293577982,98.07692307692307
4302105,92.34788620304349,100,0,54.53425616645964,98.7052739839328,10.126754180266646,55.49412341581771,54.209795775281755,45.790204224718245,44.21608058451883,0,0.49456000808498074,140.95569620253164,96.27233429394812,1.29979035639413,95.88563458856346
4302154,67.52049180327869,100,44.091710758377424,NA,NA,NA,NA,NA,NA,NA,0,NA,50,NA,1.4285714285714286,100
4302204,66.41557703240477,100,0,70.57702177579,99.94116629174597,10.000733191582961,71.37375662927388,70.59168560744922,29.408314392550782,28.62624337072612,0,1.4875968423882493,470.5925925925926,235.2962962962963,3.4210526315789473,96.15384615384616
4302220,100,100,100,89.6651098082083,98.89302937308199,100,92.09977143992845,88.44281029514062,11.55718970485938,7.900228560071552,0,2.3849746596442416,52,NA,1.25,83.33333333333334
4302238,71.57802964254577,100,59.477936606587946,79,100,100,79.03,80,20,20.97,0,0.5,35,30,2.4,100
4302253,100,100,100,69,100,72.90322580645162,78.49892473118281,69,30.999999999999993,21.501075268817196,100,0.5698924731182796,NA,NA,1.9444444444444444,100
4302303,74.59784337988333,100,0,67.30143985137018,99.71524168861677,19.47723305091532,67.80915162483785,67.33827698319907,32.661723016800934,32.190848375162155,0,0.47982766628761786,956,406.3,2.2325581395348837,105.88235294117648
4302378,49.22059518186113,100,0,79.53488372093024,99.83100322630204,50,80.99143206854346,79.9265605875153,20.073439412484706,19.00856793145655,0,1.0821297429620562,97.75,18.186046511627907,2,100
4302402,79.86631231376339,100,0,46.482875203438454,99.80500424743224,13.330276136782567,46.57818780178577,46.526934800787686,53.473065199212314,53.421812198214234,0,0.9712983194410727,274.55555555555554,199.2741935483871,1.7,89.87341772151899
4302451,21.794262165160884,100,0,49.570097307316075,99.85480190831778,50.00257426762087,49.642176800700206,49.59069144828297,50.40930855171703,50.3578231992998,0,1.6301292282345674,10.727272727272727,5.363636363636363,0.41935483870967744,137.5
4302501,53.480161398789505,100,0,62.34198270126414,99.63622117752406,49.99824911580348,62.63262947788634,62.37349861680149,37.626501383198516,37.36737052211366,0,0.624470357530553,136.94736842105263,96.37037037037037,3.4285714285714284,111.11111111111111
4302584,28.591160220994478,100,0,80.0285986653956,100,80.0285986653956,84.79504289799809,80.0285986653956,19.97140133460439,15.204957102001911,0,2.2402287893231647,NA,NA,NA,100
4302600,61.727272727272734,100,0.23696682464454977,55.389826804349006,99.85226041564069,50.002731792602304,56.68469649784188,55.39529038955362,44.60470961044638,43.315303502158116,0,0.6264000437086816,1.4285714285714286,0.16393442622950818,0.6666666666666666,95.1219512195122
4302709,94.72837648523841,100,0,53.239286841799185,99.58249590783831,10.000055386626345,59.117469495815534,53.28138067782153,46.71861932217847,40.882530504184466,0,0.5357492979745111,60.82236842105263,42.70207852193995,2.1795774647887325,104.0983606557377
4302808,75.42251591095953,100,0,62.918543412554826,99.68444331036828,9.999946314777931,63.33836184913378,63.49834381089917,36.50165618910083,36.66163815086622,0,0.8248895426555931,89.82941176470588,44.13583815028902,1.4350282485875707,106.89655172413792
4302907,85.7269660926682,98.09059516554946,0,60.13262851784914,99.47397999325615,49.999320550625775,61.32166492274661,60.20600905026566,39.79399094973433,38.678335077253394,0,0.5684409354658985,235.50704225352112,105.16352201257861,2.3777777777777778,83.16008316008316
4303004,86.50640550032152,100,6.727070689802547,54.647669209279314,99.61065075116228,10.110257952456704,55.3663273393629,54.699383364905195,45.300616635094805,44.6336726606371,0,0.6161769748343179,250.5621212121212,136.10781893004116,1.6042780748663101,94.65522929726163
4303103,100,100,NA,46.2681495562903,97.61919210593537,10.088744655326218,60.791874831522755,28.159772759284472,71.84022724071552,23.724806571783358,0,0.46274675353060124,556.1524324324324,313.4923826934796,2.4476534296028882,106.44685039370079
